Time_s,Alt_km,Lat_deg,Lon_deg,Vel_km_s,Battery_SOC_%,Battery_Temp_K,Att_Err_deg,RW_Momentum_Nms,Angular_Rate_deg_s,Eclipse,Solar_W,CPU_Temp_K,Link_Active,Range_km,Elevation_deg,Doppler_Hz,VerifiedCmds,Attack_Active
8450,994.0910236209102,-0.022897858163848598,124.72543010102628,7.360320258129007,80.20514675546293,255.3659600113752,3.4228951219620205,0.06977678123846069,0.3247284718384541,1,0,254.70789016846567,0,11970.41416766581,-58.203060458825476,18540.991455606312,5,0
8460,993.995930856533,-0.022595196434470576,125.29802683386366,7.360497144102957,80.20306342212959,250,2.096456677623953,0.06909903906712452,0.32199874755167224,1,0,250.97991542259928,0,11945.020934970638,-57.96744358767193,18728.08709091284,5,0
8470,993.9027557477584,-0.022309707194624964,125.87058549902996,7.35915130823396,80.20098008879627,250,3.951896969682238,0.06756004588512356,0.3068567163579033,1,0,248.26104107131175,0,11919.377957426157,-57.730956891282396,18907.56299837564,6,0
8480,993.8072286860042,-0.022041821609238958,126.44311117037036,7.359466393275417,80.19889675546294,250,6.379883180284373,0.06327323130676986,0.27352796474210794,1,0,242.76710234871305,0,11893.482213341136,-57.49362667572988,19099.042739552347,5,0
8490,993.7096302511209,-0.021771727785439603,127.01568209617957,7.360116429004639,80.19681342212961,250,8.352726982306017,0.056754779534414566,0.2188256393320681,1,0,239.45725268042284,0,11867.330595279958,-57.2554310592286,19283.08826118504,4,0
8500,993.6097047204676,-0.02148778342202471,127.58828530053607,7.360105830297524,80.19473008879628,250,9.743633852942809,0.04913701964914033,0.1515180752311897,1,0,236.33711243270778,0,11840.923919674333,-57.016389615357774,19473.407485444906,5,0
8510,993.5032182932255,-0.02121764699140145,128.16094221047607,7.361290479097701,80.19264675546295,250,10.48755951522885,0.04372870224463566,0.08382449836327063,1,0,231.67529880915865,0,11814.259472023981,-56.77653022506674,19661.385316508702,5,0
8520,993.3958234994598,-0.02097727836127708,128.73364048428772,7.360951742308403,80.19056342212961,250,10.509756420815085,0.04317241827834068,0.018548601060187145,1,0,228.99828072056016,0,11787.344367550171,-56.53586758408766,19841.3170498747,5,0
8530,993.2823378600824,-0.020691638815401515,129.30635465734963,7.361489634152818,80.1884800887963,250,9.646593254723072,0.045996345507007465,0.08857513870723621,1,0,226.3950803455858,0,11760.173254464158,-56.29441444862336,20037.122250566495,6,0
8540,993.1610173636582,-0.020372429355569696,129.87909956171302,7.36150294721724,80.18639675546295,250,8.12249545891855,0.05041030251843373,0.15580151440971257,1,0,222.21420454431453,0,11732.745353087212,-56.05218924299336,20218.195197068515,4,0
8550,993.0406074453831,-0.02008734506274524,130.45185010532055,7.361390412262873,80.18431342212963,250,5.92174098768832,0.058537704943053645,0.2249837667011445,1,0,217.83499393091736,0,11705.073200557063,-55.809221518165266,20395.60319476944,5,0
8560,992.920739460279,-0.019802182810915794,131.02460314330176,7.361328890215107,80.18223008879629,250,3.4094353504495465,0.062486997847552316,0.2644216072381736,1,0,213.92624446175643,0,11677.156290739871,-55.56551664015626,20577.424485137897,3,0
8570,992.7973428238374,-0.019516981950339404,131.59736550893183,7.361390091782644,80.18014675546297,250,1.328800281603369,0.06712265414895338,0.29004622728350393,1,0,212.81594786335143,0,11648.991774625101,-55.32109634758664,20759.006892221278,6,0
8580,992.6730905356817,-0.019267944338412852,132.1701316231587,7.361172993799633,80.17806342212963,250,2.924155579636641,0.06941220858033556,0.2922770832123795,1,0,210.72085796517757,0,11620.584748851457,-55.07598364093546,20933.348632248693,4,0
8590,992.5484384035835,-0.019018914069317962,132.74288587040044,7.36084048697287,80.17598008879631,250,5.383909918583712,0.06772260553168351,0.26346345314826464,1,0,207.09641724147528,0,11591.936013462479,-54.83018569155599,21113.769320034702,6,0
8600,992.4242316993532,-0.01879442419910977,133.31563846840655,7.360876516564638,80.17389675546298,250,7.487979481015519,0.06290778648148422,0.217440758704879,1,0,204.53714399142086,0,11563.04785727556,-54.58371820883897,21284.72129291077,6,0
8610,992.3034880197583,-0.018624837482755497,133.88841425971682,7.361192034772208,80.17181342212965,250,9.059587338470699,0.05922061212111884,0.16336332398565165,1,0,203.5113228087322,0,11533.923934527442,-54.336586554840935,21459.797587265657,5,0
8620,992.1818346267637,-0.01845688271471824,134.46122365316646,7.36150060769532,80.16973008879631,250,9.968549167559358,0.05561820025854853,0.0998207495148464,1,0,201.53262315076466,0,11504.558863459193,-54.088791697433784,21638.65475730207,6,0
8630,992.058420996611,-0.018295636741218108,135.03405969499156,7.36163092391947,80.16764675546298,250,10.12120040089792,0.05454013384655383,0.0457227706079625,1,0,200.48518872664096,0,11474.953551219334,-53.84035322444659,21812.392358477853,5,0
8640,991.9366208202191,-0.018151223627627056,135.6069285624748,7.362096680783301,80.16556342212965,250,9.551004461480613,0.05485172194197741,0.0814618598796253,1,0,200,0,11445.11208285269,-53.59127562138738,21985.247200191418,6,0
8650,991.8206766027097,-0.01800497223808438,136.17983195062672,7.362276178154723,80.16348008879633,250,8.416213580362294,0.05777747138807656,0.12924809644987748,1,0,200,0,11415.038336126507,-53.34155268346781,22153.302848574247,6,0
8660,991.7078178329448,-0.017857682337388922,136.75274714127326,7.362175470227555,80.16139675546299,250,6.79063752035159,0.06308413191920774,0.18203283650078406,1,0,200,0,11384.732253399552,-53.09121318566409,22326.255043226327,3,0
8670,991.5935026559946,-0.01771482705708296,137.32564620923597,7.3616344323596925,80.15931342212967,250,4.833436531207136,0.06889025620506868,0.22903151591797247,1,0,200,0,11354.19280631381,-52.840294473416066,22495.812988382524,5,0
8680,991.4804368811319,-0.017600927828909502,137.89853362261104,7.361645968563291,80.15723008879633,250,3.105951440316102,0.0730527494349118,0.25918756957798067,1,0,200,0,11323.4242657047,-52.58880696174487,22662.47389091318,5,0
8690,991.3669822265219,-0.01750238248099829,138.47141201967185,7.3611800057242895,80.15514675546301,250,2.890137209127535,0.07183185017803735,0.26794058832909634,1,0,200,0,11292.425745931692,-52.33676015660676,22833.365963201715,6,0
8700,991.2521641626563,-0.01737212088266857,139.04427810857067,7.361099212242302,80.15306342212968,250,4.447538124101232,0.06940088400013364,0.2494774415477145,1,0,200,0,11261.19588457594,-52.08415313930543,23001.99703287724,3,0
8710,991.13944144171,-0.017217928822286087,139.6171644641254,7.361472168274639,80.15098008879635,250,6.267342890796534,0.0647991566303143,0.21445174821076257,1,0,200,0,11229.737364306444,-51.830975254924255,23168.95077781813,4,0
8720,991.0306088672451,-0.01706238595165121,140.1900886620875,7.3618479310101135,80.14889675546301,250,7.779733033011927,0.05796411648597782,0.17482837712338223,1,0,200,0,11198.052846262095,-51.57723127034249,23333.68610559453,5,0
8730,990.9229166336218,-0.016920301359069294,140.7630417684592,7.362002011178265,80.14681342212968,250,8.723137074147798,0.048565339492275816,0.12019189867318814,1,0,200,0,11166.142306395259,-51.322947229255156,23500.687006203803,6,0
8740,990.8109554565335,-0.01678508687779185,141.33600939743138,7.36200426409028,80.14473008879635,250,9.02302363131245,0.041953486148352495,0.06325799721015045,1,0,200,0,11134.002960441609,-51.06815198049134,23669.506679352973,5,0
8750,990.69396622552,-0.0166415811612513,141.90897800709664,7.361799096545559,80.14264675546302,250,8.621757820086662,0.038090479125366804,0.06056592094430185,1,0,200.0383086735982,0,11101.635587842657,-50.812858393547,23835.358108071636,3,0
8760,990.5732112907672,-0.01646294359503539,142.48196545848216,7.362251684894113,80.14056342212969,250,7.493170478332786,0.03641623127123404,0.12249771089593368,1,0,200,0,11069.040415227892,-50.557055627542624,24003.832221292203,6,0
8770,990.4503516484392,-0.016232841744965323,143.05498664352328,7.3624223461814875,80.13848008879636,250,6.318596335031997,0.033811604516792805,0.12564264295024172,1,0,200,0,11036.218576801139,-50.300736149231255,24168.031678481693,5,0
8780,990.3306005586564,-0.01598358517625629,143.6279903183995,7.361554246721781,80.13639675546302,250,4.736309082095252,0.036506452854255834,0.1673740908924943,1,0,200,0,11003.179992864383,-50.04392741704397,24321.955323577433,4,0
8790,990.2142549848486,-0.015724148494879908,144.20097382558853,7.361670728503938,80.1343134221297,250,3.1684543195892556,0.037648806089967894,0.16786730618601708,1,0,200,0,10969.926768130174,-49.78664111278398,24483.042255608394,3,0
8800,990.1002036358886,-0.01546545681448635,144.7739896078852,7.362149873543142,80.13223008879638,250,1.654998530538324,0.03796338894250622,0.18056351121769562,1,0,200,0,10936.456726729419,-49.528868617163205,24640.157812275058,4,0
8810,989.9850010258488,-0.015214937890829111,145.34705132730952,7.36262814773313,80.13014675546303,250,1.3797589898912732,0.03780489650825675,0.18474383989207377,1,0,200,0,10902.767848070887,-49.27062432211657,24804.23613102606,4,0
8820,989.8671100449246,-0.014958609408287268,145.92015050585294,7.362875658001024,80.12806342212971,250,2.6419053947778175,0.040871795898883664,0.17247828818875025,1,0,200,0,10868.86010649362,-49.01192003646614,24961.373672742684,5,0
8830,989.7520751998,-0.014681306809523717,146.49327434297544,7.363027075074548,80.12598008879637,250,4.02900980800831,0.042345277186482136,0.15463415931263752,1,0,200,0,10834.739532305546,-48.75274779859829,25116.605692646113,5,0
8840,989.640077781005,-0.01437138083345571,147.0664261427058,7.363367394532775,80.12389675546305,250,5.2448714474287215,0.04073942071262188,0.1301314849797435,1,0,200,0,10800.406930000252,-48.49310913152765,25272.559522282285,4,0
8850,989.528194005421,-0.014075571768203812,147.63962138273527,7.363921126918601,80.12181342212972,250,6.011393901915803,0.041339846395457305,0.08245088879765079,1,0,200,0,10765.862350333386,-48.23302832443344,25427.714097093307,6,0
8860,989.415614474844,-0.013789630083591688,148.2128523832548,7.364060488271698,80.11973008879639,250,6.384516352353127,0.04276289746965241,0.05911755861750068,1,0,200,0,10731.106812453521,-47.97251713600191,25582.188103946377,4,0
8870,989.3028686748485,-0.013502685708954213,148.7860850128351,7.36373834086558,80.11764675546306,250,6.232038302737577,0.04871321586592293,0.04549501738439356,1,0,200,0,10696.143782647892,-47.71159301657143,25732.250440487263,6,0
8880,989.1897164198372,-0.013235007423388873,149.35934015773807,7.364412328498273,80.11556342212972,250,5.893586451338804,0.05336342848805731,0.04457387737606393,1,0,200,0,10660.97413697737,-47.45026069061853,25885.414132357873,4,0
8890,989.0761031349875,-0.01296210147039458,149.9326485721606,7.364880874166452,80.1134800887964,250,5.54667567785989,0.05502165937156027,0.04945456675459774,1,0,200,0,10625.596340645656,-47.188505093705,26037.752981054837,4,0
8900,988.9593272705424,-0.012689838102746032,150.50597053529043,7.364533021996261,80.11139675546308,250,4.789284811992116,0.06134805131379485,0.08922343718291467,1,0,200,0,10590.012386483962,-46.926361523749385,26188.005398514597,6,0
8910,988.8374103964488,-0.012416301402187406,151.07933300185292,7.365684088287644,80.10931342212973,250,4.065893415415045,0.060812404984509585,0.08827007347421284,1,0,200,0,10554.22044595804,-46.663830091799056,26342.980441737313,4,0
8920,988.7120072855241,-0.012135676665329342,151.6527729177562,7.366275132343703,80.10723008879641,250,3.2191207927361183,0.06094806477649644,0.09602229302014965,1,0,200,0,10518.220802493151,-46.40089325262429,26492.85276150986,3,0
8930,988.5860233712028,-0.011847597317206936,152.2262474942768,7.36632173382167,80.10514675546307,250,2.2289901448719918,0.06312150425964203,0.11793718746985266,1,0,200,0,10482.019961917342,-46.13756740082149,26638.279960303506,5,0
8940,988.461852067182,-0.011548973917229121,152.79972767735032,7.366167423751416,80.10306342212975,250,1.3980609996548503,0.06260393837451447,0.12306820849155747,1,0,200,0,10445.623081512282,-45.873863088134975,26780.576380084356,5,0
8950,988.336702518337,-0.011255800394124103,153.37320975393217,7.3661247846467415,80.1009800887964,250,1.3378527603314578,0.06145226602819465,0.1144272411270482,1,0,200,0,10409.03046159863,-45.609802289545634,26925.56496161621,6,0
8960,988.2102650565621,-0.01095876412937398,153.94670602347324,7.366277330825964,80.09889675546309,250,1.9521187295388764,0.059182574293452354,0.1093460935737625,1,0,200,0,10372.2422715116,-45.345383278486175,27067.600779097458,6,0
8970,988.0857599110841,-0.010634922199151594,154.52022017700222,7.366332904269101,80.09681342212976,250,2.7946085372854594,0.05848872198979908,0.1034764694884182,1,0,200,0,10335.261416632733,-45.0805918515149,27208.335574407345,4,0
8980,987.9625189570388,-0.010278078273979774,155.0937630958934,7.366768862432213,80.09473008879642,250,3.5027652897789623,0.05584952909380711,0.07983045487305936,1,0,200,0,10298.087992418627,-44.81542867238308,27350.22322416374,5,0
8990,987.8366354853315,-0.009901507976754442,155.6673355437536,7.366846725981124,80.0926467554631,250,3.980355778754601,0.05103774387646858,0.05782583825195231,1,0,200,0,10260.721090278605,-44.54991645232335,27492.309318547716,5,0
9000,987.7045123333482,-0.009543403989643052,156.2409273653015,7.367010297969331,80.09056342212976,250,4.462537102885538,0.050907666416758944,0.05797557802581244,1,0,200,0,10223.16195029523,-44.28409024169153,27632.361320503733,4,0
9010,987.5680584337542,-0.009221318881094395,156.81453325847772,7.366938272202353,80.08848008879643,250,4.627937858379635,0.04637402505713738,0.029110956223617698,1,0,200,0,10185.414953607886,-44.017957244960265,27768.02135149119,6,0
9020,987.4269335758227,-0.00889168323166888,157.38814014442286,7.366762205489733,80.08639675546311,250,4.768841237135209,0.04603182051581282,0.03686473305174242,1,0,200,0,10147.480471014866,-43.75151626940152,27907.540972231993,3,0
9030,987.2797638379952,-0.008531560441930017,157.96174839578822,7.36668651516968,80.08431342212977,250,4.63613517461748,0.04389786896877803,0.029418253044303823,1,0,200,0,10109.358132530542,-43.48477014805843,28043.725231249715,3,0
9040,987.1343076512503,-0.008165113987724676,158.53535455572577,7.366408244168707,80.08223008879645,250,4.178235389673765,0.03958215001740058,0.05563412981952119,1,0,200,0,10071.05709225216,-43.21770594266614,28169.804536239604,5,0
9050,986.9894011895567,-0.007797832517654285,159.10894212831533,7.365926106016831,80.0801467554631,250,3.452210245868421,0.035725815596008494,0.08604365972677644,1,0,200,0,10032.579585488835,-42.950342099723365,28302.740354174926,5,0
9060,986.8399110914015,-0.007424307219423378,159.68254978415385,7.366628471032631,80.07806342212979,250,2.489249376121268,0.035445211242141055,0.11617289667502356,1,0,200,0,9993.920622554486,-42.68268233198606,28436.09342933601,4,0
9070,986.6866496791963,-0.00706287348654457,160.2561945280417,7.366578981359994,80.07598008879646,250,1.6170846002137433,0.03233819722866447,0.13824026137586323,1,0,200,0,9955.08237317706,-42.41472672080698,28565.889284281468,6,0
9080,986.5309839061765,-0.006693319562677864,160.82985646102603,7.366758365122061,80.07389675546312,250,1.598573718747464,0.030204044431168517,0.14595808747287442,1,0,200,0,9916.068145277828,-42.146477964672776,28694.365136796296,5,0
9090,986.3759669325036,-0.006267786135868795,161.40354461599367,7.366942469233451,80.0718134221298,250,2.453620602723217,0.03007134848988322,0.1409884710794316,1,0,200,0,9876.879284253515,-41.87790975136887,28822.193680351633,5,0
9100,986.2223028881972,-0.005812011111656728,161.97727656301126,7.367572893866598,80.06973008879646,250,3.409652612928104,0.0314996841254004,0.12396744881557993,1,0,200,0,9837.518175338297,-41.609023873928216,28947.152211805438,5,0
