Time_s,Alt_km,Lat_deg,Lon_deg,Vel_km_s,Battery_SOC_%,Battery_Temp_K,Att_Err_deg,RW_Momentum_Nms,Angular_Rate_deg_s,Eclipse,Solar_W,CPU_Temp_K,Link_Active,Range_km,Elevation_deg,Doppler_Hz,VerifiedCmds,Attack_Active
99000,572252880.963151,21.358534452048076,11.685478577154717,207722.05262202822,84.92708588391339,320,3.0081921528517452,0.017268891105105714,0.11792653225577535,0,222.56679988663558,344.9148437068459,0,572260247.3789105,-8.989131886226334,-1444686162.5055733,4,0
99010,574220503.61227,21.405003992527927,11.634958991834466,207450.87315317756,84.92804720746095,320,3.8911588725525763,0.012763518323722476,0.09371724595985252,0,224.21529542449403,346.99837109418763,0,574227862.7693158,-8.923046026109594,-1443146605.134911,5,0
99020,576186019.4440256,21.4511414469672,11.584752339073784,207178.69682121824,84.92900384512849,320,4.415191858146772,0.0068473790606333315,0.06072743834325314,0,223.87791206187364,346.85926484847806,0,576193371.3905867,-8.857411104494707,-1441594109.4172623,6,0
99030,578149410.8852113,21.496950646825244,11.534855299127253,206905.5239616912,84.92998679109839,320,4.652039184505925,0.0041992023052003676,0.037525308953660054,0,225.772109832374,348.6676435581098,0,578156755.6689943,-8.792222043101715,-1440028759.1441624,6,0
99040,580110710.2831768,21.542433426444962,11.48529258025943,206628.0628689799,84.9309947526919,320,4.573695144408886,0.007208980510446695,0.02832575040392864,0,227.5732347334447,349.46980773046096,0,580118047.9536244,-8.72749431403356,-1438523574.810687,5,0
99050,582070095.5562673,21.587642280931814,11.436060710222991,206412.0276952273,84.9320174657309,320,4.125089992088612,0.013243998640893938,0.05340381533693835,0,228.63533880825028,350,0,582077426.15867,-8.66318982133364,-1437219965.616556,5,0
99060,584027500.6336414,21.632582293498615,11.387128441705238,206135.8807212276,84.93304804230029,320,3.434546377263706,0.01765279014773587,0.07649626575336192,0,229.20151299570404,348.4297113352347,0,584034824.2105728,-8.599283557573246,-1435617064.948771,4,0
99070,585982911.6970972,21.67725707040257,11.338492633796404,205918.61172499356,84.93408968869548,320,2.601311123561245,0.0208886715709736,0.09458553004233963,0,229.99854045297704,350,0,585990228.2906395,-8.535770767755565,-1434293747.0951006,5,0
99080,587936312.920185,21.721669647172575,11.29015018750266,205640.50999867255,84.93511776927646,320,1.6943815271010816,0.023309375796018234,0.10740576802548786,0,229.02180183102215,350,0,587943622.5719733,-8.472647114799873,-1432667044.8833106,6,0
99090,589887537.3812189,21.76577258594485,11.2421254675796,205358.07168930094,84.9361544567906,320,1.100192058390187,0.023731521232318857,0.10934075657831598,0,229.64150101860304,350,0,589894840.1382605,-8.409961167561834,-1431098873.8098483,4,0
99100,591836818.9411495,21.809616678421037,11.194442537431826,205135.56666958338,84.93718499335903,320,1.4053652640295455,0.02471385441407311,0.11479129310448005,0,229.19863292640903,349.1252247758434,0,591844114.8485012,-8.347694907740605,-1429815848.7276533,3,0
99110,593784140.6837978,21.85320488708901,11.147097895391303,204851.14613241423,84.93822933471593,320,2.260876486378244,0.025252035561514657,0.11567539635435382,0,230.19257769625617,350,0,593791429.786045,-8.285843775906562,-1428222278.8774967,5,0
99120,595730718.7459846,21.89649306448054,11.10006110976953,204851.12147584418,84.93924012992666,320,3.323275456021855,0.02574917668586708,0.11786719331154048,0,227.77725517329512,350,0,595738001.08871,-8.224416568714528,-1428724598.1784062,2,0
99130,597676488.6012881,21.939486087131197,11.053302359358053,204568.02498709728,84.94026874466147,320,4.143084291587976,0.02205981187589778,0.09382269834059467,0,229.06026090659762,349.276624898145,0,597683764.2274745,-8.163389391456313,-1427036162.9578662,6,0
99140,599619949.4318649,21.982187250162532,11.006818784441704,204283.94710572046,84.941294825966,320,4.6640404109138185,0.016974115588153645,0.06512123329489379,0,228.8778539260476,348.32408001912694,0,599627218.3840425,-8.102757883718573,-1425335757.9575202,6,0
99150,601562373.6020532,22.024550152925805,10.96060767849371,204221.3154892333,84.94231112124987,320,4.833740243205133,0.012641016573045078,0.045315047777589046,0,228.17326043893596,348.61430041224463,0,601569635.9260001,-8.042551296246424,-1425514471.0026038,4,0
99160,603503743.7985917,22.06657820701257,10.914666597911078,203935.21048800193,84.94334188172002,320,4.644109326182528,0.00765193439595506,0.04029051769659939,0,229.21475384902453,347.4908391055399,0,603510999.5396539,-7.982765447772893,-1423789220.7205498,5,0
99170,605442968.285132,22.108373984474255,10.868992785780055,203711.42283397407,84.9443928904799,320,4.12186639051386,0.00857114344763871,0.0665643827614907,0,230.67263071227788,349.77363394150774,0,605450217.480841,-7.923329134831053,-1422365597.1233535,4,0
99180,607380032.2455993,22.149940079232397,10.823583521195205,203423.39008630146,84.94545890717862,320,3.3488265809799143,0.01263479718871656,0.09571878796497335,0,231.75320230707385,349.4258968077209,0,607387274.9330976,-7.864238608764486,-1420618038.51451,5,0
99190,609314752.5890034,22.19122794446582,10.778462466213869,203130.96791051948,84.94651485555454,320,2.5623206765239943,0.014976878847076242,0.11044990763607397,0,231.0282830665144,349.01118676804583,0,609321988.8108275,-7.805542619850927,-1418925837.1726062,5,0
99200,611248373.0512094,22.232192362899017,10.733600623815239,203070.05439388173,84.94756949690377,320,2.001315791698591,0.015289643553726152,0.1128447511811961,0,230.9341771435447,348.7868183436773,0,611255602.8510684,-7.74725158499428,-1419003853.7423143,4,0
99210,613180831.4755199,22.272838273214138,10.688969506014455,202779.030932363,84.94861257744425,320,1.8894448863861988,0.015089191495901946,0.11149478471926601,0,230.10179891496787,348.7972983376413,0,613188054.8946115,-7.689342483634838,-1417220538.0944798,5,0
99220,615110896.9361863,22.313215248277274,10.644618873021933,202483.59734189752,84.94966050625443,320,2.3192693057771274,0.01567485885103912,0.11338264788575693,0,230.4508743334064,349.63817523644695,0,615118114.0157895,-7.631815838632207,-1415491669.5750725,4,0
99230,617038553.3401657,22.35332622569178,10.600545957321145,202190.6139482562,84.95069700825148,320,2.8640337707553534,0.013523612683007431,0.09461264481209404,0,229.62814378716993,348.12973193617853,0,617045764.121139,-7.574667618109856,-1413685024.5724359,6,0
99240,618963740.115061,22.393175802675493,10.556722131236716,201896.66190452446,84.95174504087824,320,3.437200953331415,0.012022354178778777,0.08206965345662033,0,230.45834912596322,348.1819526290166,0,618970944.6357669,-7.517874977023403,-1411867105.310445,6,0
99250,620887945.1468192,22.43276839408728,10.51311928522125,201900.10209758903,84.95280866517585,320,3.8326969388657393,0.009028986654104634,0.05796754593670665,0,231.58094942853467,348.6234196434007,0,620895143.4431764,-7.461415552297332,-1412244340.7225955,3,0
99260,622812705.999083,22.47210637173665,10.469735597579259,201900.0781462971,84.95389880002487,320,4.008496016669123,0.007605931895566757,0.03687559829249177,0,233.48970912940567,349.8906891972876,0,622819898.106701,-7.405286351724893,-1412682790.8480349,3,0
99270,624737789.9525287,22.511141653203303,10.426569331044728,201836.94851371885,84.95496286065989,320,3.8881234608613355,0.010842513546221639,0.03587632254909693,0,231.6123657211466,350,0,624744975.9104503,-7.349518332560531,-1412718481.9679623,5,0
99280,626662918.1984088,22.549828220180398,10.383593275821026,201773.56232690794,84.95602683343705,320,3.7709188320592935,0.010835095754076188,0.03497772067360901,0,231.60603995687003,349.1346069093683,0,626670098.0470326,-7.2941235928613315,-1412747866.7236614,4,0
99290,628586789.514314,22.58821787947888,10.340831155516069,201474.60678251076,84.9570907168753,320,3.440751629006427,0.013370258037898892,0.04699366034495282,0,231.59960755264265,348.26297443294715,0,628593963.2919917,-7.239083389796526,-1410873908.383839,6,0
99300,630508099.7055702,22.626362289764327,10.298306093699269,201174.68777525236,84.95818277486235,320,3.1495929901005293,0.013578965350865281,0.04786331279068083,0,233.62817506660227,349.0333200001378,0,630515267.4485762,-7.18437871150304,-1408989012.1490185,4,0
99310,632426876.6406395,22.664262453717544,10.2560408775102,200870.28348353712,84.95927736536072,320,2.6747172431917474,0.01684308166577601,0.06708882069242499,0,233.81051588271575,347.29025377857727,0,632434038.3868978,-7.130024337441351,-1407155821.9825773,5,0
99320,634343340.1024169,22.70197174578865,10.214032997969962,200636.63761482228,84.9603628068988,320,2.194121469672975,0.016936826739386575,0.06962386217866207,0,233.1517907409645,348.0752162398468,0,634350495.8857155,-7.07598261445157,-1405594034.596338,5,0
99330,636257433.5728098,22.739493840898586,10.172254980869903,200333.84553537425,84.96143652627819,320,1.6707248593628938,0.021106750105120406,0.09429244779651486,0,232.3077953170803,348.17502859391345,0,636264583.4245957,-7.022232168541083,-1403677210.3819716,6,0
99340,638168949.6729814,22.7767787450018,10.130729409172998,200026.5439004108,84.9625212012438,320,1.6237688655147726,0.023683067791145648,0.10909688536852055,0,233.09659752354904,348.73977456769455,0,638176093.63011,-6.968821853892796,-1401811203.8558784,4,0
99350,640077873.3081638,22.813828970890416,10.089453865934793,199721.81960669492,84.96362265691414,320,2.171051341550405,0.02393339925710513,0.11105614248823235,0,234.30480826453947,347.04820411594744,0,640085011.407125,-6.9157481957577795,-1399872491.6758392,6,0
99360,641984189.366383,22.850647002129215,10.048425899446908,199412.57560161952,84.96473821666318,320,2.846835103493077,0.021725298617050134,0.09854638987796721,0,235.32030193060083,345.312363722325,0,641991321.6433007,-6.863007717629711,-1397984039.8925729,5,0
99370,643889204.1658959,22.887185653199463,10.007618709564337,199346.20879922112,84.9658630522332,320,3.3835315568081223,0.016607410996299227,0.07006018380781154,0,235.9881610425422,347.111424030968,0,643896330.6583596,-6.810613541643783,-1397962713.7651575,5,0
99380,645792861.1031502,22.92344908106096,9.967005944114275,199038.55130916793,84.96697802059592,320,3.727781304994771,0.01365960467949203,0.05319053156386553,0,235.27772211569354,346.5332666882816,0,645799981.8464512,-6.7585446934661,-1395991328.1227145,5,0
99390,647693824.4999756,22.95948934002469,9.926610091661175,198729.9423478181,84.96807659317008,320,3.7762944188560326,0.010562144668579413,0.04002598089208896,0,234.09722533975398,347.5947105260947,0,647700939.5272566,-6.706781571045104,-1394009509.121968,5,0
99400,649592080.1850274,22.995308754945267,9.886429057981294,198420.38502281462,84.9691757058413,320,3.66757412388193,0.009546873833878842,0.04108123857923405,0,234.1361123280312,347.6324059123755,0,649599189.5291028,-6.655321060516875,-1392017323.8444796,6,0
99410,651488949.4453422,23.030859694900624,9.84643670739698,198352.78430876552,84.97026448849914,320,3.2639696244538734,0.009806003263307656,0.06144595420183916,0,233.39235136484928,346.8621738979095,0,651496053.1405712,-6.6041770097646335,-1391974596.8604608,4,0
99420,653384457.8532506,23.066143123454705,9.806655548215073,198037.6485607356,84.971324598834,320,2.543971741901149,0.011998274875997805,0.08432907472092434,0,231.32794410902892,347.1458336370591,0,653391555.935621,-6.553364023226337,-1390020098.8548257,4,0
99430,655277255.3696201,23.101211290917057,9.767107600895157,197725.17716803285,84.97235852679806,320,1.666180837942287,0.015444656033722474,0.10724531378062625,0,229.44281341137577,346.3221956303246,0,655284347.8729248,-6.5028620931823475,-1387996053.291119,6,0
99440,657167287.768432,23.136067910045917,9.727766731574327,197411.76193958608,84.97342183516508,320,1.0465610547351951,0.015537200520042208,0.1099559835493213,0,231.55820242646385,347.65394305422444,0,657174374.7242159,-6.452650738740669,-1385961838.8103995,6,0
99450,659054541.2311594,23.170715156337078,9.68863096466294,197097.4049454742,84.97450539487062,320,1.2809408746442026,0.014150724363084734,0.10123987938358642,0,233.01629879902163,347.59643878348214,0,659061622.6706581,-6.402727038112488,-1383917511.4744265,5,0
99460,660940354.9296087,23.20510489750502,9.649674742121487,197028.23255292172,84.97557626774355,320,1.9311733604397967,0.011698722152440402,0.08977846792622378,0,232.10284684961186,345.69142830150315,0,660947430.8856788,-6.353105532399535,-1383848637.3518863,4,0
99470,662824714.6179378,23.239239454792873,9.61089659955195,196711.93973281342,84.97664398701842,320,2.660439087041647,0.010698939199752455,0.08651976166317449,0,231.87578779110012,346.4157666855753,0,662831785.1231514,-6.3037835276585374,-1381783681.7763426,6,0
99480,664707613.4630635,23.273120849317074,9.572294961457553,196642.1989015908,84.97770608294974,320,3.2688825396740366,0.00898386887704845,0.07310750901527004,0,231.4709070555314,345.0203013310405,0,664714678.5497229,-6.254758456480297,-1381704497.9645905,5,0
99490,666589297.1161604,23.30680317898895,9.533868396977542,196397.71997468002,84.97878893653342,320,3.9134466109618784,0.008819829930333109,0.07281595483537467,0,232.9654580250832,346.90044203870974,0,666596356.8124673,-6.205993106117035,-1380000613.5939534,3,0
99500,668468393.0629328,23.340338488454833,9.4956386093929,196078.5895778613,84.97985668656393,320,4.336727957685836,0.0059056329042702785,0.05210066033063591,0,231.87800219750883,347.84915216929863,0,668475447.3948928,-6.157467502754969,-1377906351.4894414,6,0
99510,670344628.4293066,23.373676804552,9.457603744936455,195758.525059407,84.98093382113075,320,4.419537868118502,0.004544568186307692,0.020319303538218054,0,232.55368880932804,347.02549503931357,0,670351677.4264717,-6.109213624156039,-1375802240.8260734,6,0
99520,672218027.794023,23.406818718187594,9.419785132619033,195433.78408113524,84.98199979862757,320,4.451082668507025,0.004348126033131976,0.010082241758635192,0,231.75037977102807,348.8484027996636,0,672225071.4875154,-6.061245560120148,-1373743937.173898,4,0
99530,674088577.358701,23.439766218415343,9.382180795161528,195111.83787275897,84.9830850494961,320,4.180512140449495,0.009801418264720677,0.02928969889333442,0,233.13806253409953,347.01547443557376,0,674095615.779347,-6.013560525911523,-1371619810.0306437,6,0
99540,675956225.7544452,23.472522654069515,9.344765729905099,194788.96410792758,84.98416147197062,320,3.892160366872439,0.010760241632974607,0.03400961364216821,0,232.50241816628713,348.69095925669524,0,675963258.9309331,-5.966139082773666,-1369485991.7733378,5,0
99550,677820959.8010857,23.50508994038681,9.307538171686014,194465.1637824646,84.98526255015821,320,3.3170339599757406,0.015701302493742367,0.06099386820854271,0,234.27762950576368,347.18702026259047,0,677827987.7618293,-5.918978645521198,-1367342519.838758,6,0
99560,679684153.9081476,23.53741901969716,9.270473661568085,194392.81483573164,84.98636708353183,320,2.534188098428553,0.018887273493016412,0.08061411342701066,0,234.5264029000266,348.1163731147506,0,679691176.683323,-5.8720950479463205,-1367225757.859905,5,0
99570,681546065.7629877,23.569564250690565,9.23357091320429,194143.55132868286,84.98746372450839,320,1.6173281754924502,0.02116720576741296,0.09404871338362512,0,233.95815031183605,347.6339676794529,0,681553083.3786681,-5.8254510973167255,-1365461023.072762,5,0
99580,683405295.6702118,23.601578028805896,9.196851077197955,193816.9509650367,84.9885494830565,320,0.6391651338634387,0.023483947709020316,0.10776999413402985,0,233.1746154652676,347.14347726857363,0,683412308.1502124,-5.779026296656225,-1363289295.2967556,6,0
